-0.5156914579397511
-0.9931007498582314
-0.995994290199133
-0.9983442462526638
-0.9997891980686058
-0.9999574897411605
-0.6553664690916978
-0.6701120641906392
-0.6912574085927863
-0.6561974566653629
-0.6561974565686899
-0.6612200656376537
-0.6561974576285523
-0.656197459228298
-0.6612200651003491
-0.6561974566763944
-0.6561974567311761
-0.6612200649511444
-0.65619745670167
-0.6561974565903199
-0.6612200652227835
-0.6561974561117909
-0.6561974554100272
-0.6612200655166485
-0.6561974573132467
-0.6561974579878721
-0.6612200652943221
-1.0009471578536342
-1.0009471578796305
-0.6612200650048699
-0.6561974566162899
-0.6561974562330135
-0.6612200648555484
-1.0009471578609457
-1.0009471578029885
-0.6612200656684402
-0.6561974562167732
-0.656197456171604
-0.6612200657808873
-0.6561974565652376
-0.656197457144202
-0.6612200652073597
-0.656197457815946
-0.6561974585763641
-0.6612200656887504
-0.6561974561892818
-0.6561974561159001
-0.6612200661796235
-0.6561974564199502
-0.6561974565734476
-0.6612200653201389
-1.0009471578700282
-1.000947157923467
-0.6612200649120159
-0.6561974567078206
-0.6561974567519608
-0.6612200657687941
-0.6561974574856242
-0.656197458205328
-0.6612200657516902
-0.6561974564292641
-0.6561974567229385
-0.6612200654357284
-0.6561974562700232
-0.6561974551852148
-0.6612200657697596
-1.0009471578332185
-1.000947157760474
-0.6612200650450325
-0.6561974573526697
-0.6561974580406602
-0.6912574086439778
-0.6701120645989171
-0.6553664701201989
-0.9999574897430928
-0.9997891983165899
-0.9983442463453522
-0.9959942902163581
-0.9931007498778937
-0.515691457923932
